customer_id_new,engagement_score,purchase_interest_score,customer_id_legacy,transaction_id,purchase_amount,purchase_date,customer_rating,product_category_Books,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports,product_category_Unknown,review_sentiment_Negative,review_sentiment_Neutral,review_sentiment_Positive,review_sentiment_Unknown,social_media_platform_Facebook,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,social_media_platform_Unknown
100,73.0,4.4,100,1113.0,172.0,2024-04-22,4.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
100,73.0,4.4,100,1147.0,387.0,2024-05-26,4.6,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
100,81.0,4.4,100,1113.0,172.0,2024-04-22,4.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
100,81.0,4.4,100,1147.0,387.0,2024-05-26,4.6,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
101,68.0,1.0,101,1017.0,271.0,2024-01-17,2.1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
101,68.0,1.0,101,1021.0,192.0,2024-01-21,3.4,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
101,68.0,1.0,101,1059.0,408.0,2024-02-28,2.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
101,68.0,1.0,101,1073.0,145.0,2024-03-13,2.1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
102,51.0,4.8,102,1014.0,101.0,2024-01-14,3.2,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
102,51.0,4.8,102,1045.0,380.0,2024-02-14,4.4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
102,51.0,4.8,102,1146.0,88.0,2024-05-25,2.7,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
103,77.0,2.3,103,1052.0,426.0,2024-02-21,4.8,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
103,77.0,2.3,103,1072.0,209.0,2024-03-12,4.3,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
103,77.0,2.3,103,1076.0,162.0,2024-03-16,3.5,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
103,58.0,3.6,103,1052.0,426.0,2024-02-21,4.8,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
103,58.0,3.6,103,1072.0,209.0,2024-03-12,4.3,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
103,58.0,3.6,103,1076.0,162.0,2024-03-16,3.5,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
103,58.0,2.7,103,1052.0,426.0,2024-02-21,4.8,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
103,58.0,2.7,103,1072.0,209.0,2024-03-12,4.3,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
103,58.0,2.7,103,1076.0,162.0,2024-03-16,3.5,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
104,91.0,4.6,104,1123.0,289.0,2024-05-02,1.5,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
104,91.0,4.6,104,1148.0,409.0,2024-05-27,1.4,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
104,76.0,1.6,104,1123.0,289.0,2024-05-02,1.5,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
104,76.0,1.6,104,1148.0,409.0,2024-05-27,1.4,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
104,82.0,2.6,104,1123.0,289.0,2024-05-02,1.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
104,82.0,2.6,104,1148.0,409.0,2024-05-27,1.4,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
105,50.0,4.9,105,1074.0,282.0,2024-03-14,1.5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
105,52.0,3.6,105,1074.0,282.0,2024-03-14,1.5,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
106,99.0,4.2,106,1047.0,397.0,2024-02-16,1.7,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
106,99.0,4.2,106,1126.0,250.0,2024-05-05,3.5,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
107,96.0,1.9,107,1065.0,274.0,2024-03-05,1.1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
107,96.0,1.9,107,1114.0,450.0,2024-04-23,4.2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
107,96.0,1.9,107,1119.0,421.0,2024-04-28,3.2,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
107,62.0,4.4,107,1065.0,274.0,2024-03-05,1.1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
107,62.0,4.4,107,1114.0,450.0,2024-04-23,4.2,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
107,62.0,4.4,107,1119.0,421.0,2024-04-28,3.2,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
107,73.0,4.2,107,1065.0,274.0,2024-03-05,1.1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
107,73.0,4.2,107,1114.0,450.0,2024-04-23,4.2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
107,73.0,4.2,107,1119.0,421.0,2024-04-28,3.2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
Unknown,77.0,3.2,108,1056.0,165.0,2024-02-25,2.8,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Unknown,77.0,3.2,108,1111.0,252.0,2024-04-20,2.3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
109,80.0,4.3,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
109,99.0,2.3,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
Unknown,77.0,3.2,110,1117.0,329.0,2024-04-26,3.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
111,98.0,4.1,111,1129.0,375.0,2024-05-08,3.8,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
112,82.0,3.4,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
113,98.0,2.7,113,1055.0,170.0,2024-02-24,3.6,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
113,98.0,2.7,113,1087.0,489.0,2024-03-27,4.1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
113,98.0,2.7,113,1150.0,316.0,2024-05-29,1.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
113,50.0,1.0,113,1055.0,170.0,2024-02-24,3.6,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
113,50.0,1.0,113,1087.0,489.0,2024-03-27,4.1,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
113,50.0,1.0,113,1150.0,316.0,2024-05-29,1.0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
114,87.0,4.8,114,1003.0,442.0,2024-01-03,2.1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
114,87.0,4.8,114,1037.0,183.0,2024-02-06,2.7,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
114,87.0,4.8,114,1090.0,162.0,2024-03-30,4.4,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
114,87.0,4.8,114,1106.0,247.0,2024-04-15,4.8,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
115,70.0,2.6,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
116,78.0,1.1,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
116,89.0,2.4,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
116,81.0,4.6,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
116,83.0,1.2,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
116,78.0,1.1,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
117,98.0,3.8,117,1051.0,434.0,2024-02-20,3.3,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
117,98.0,3.8,117,1080.0,317.0,2024-03-20,2.1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
117,78.0,3.9,117,1051.0,434.0,2024-02-20,3.3,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
117,78.0,3.9,117,1080.0,317.0,2024-03-20,2.1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
118,76.0,3.9,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
120,83.0,1.4,120,1006.0,395.0,2024-01-06,1.1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
120,83.0,1.4,120,1024.0,85.0,2024-01-24,2.4,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
120,83.0,1.4,120,1048.0,280.0,2024-02-17,1.3,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
120,56.0,3.0,120,1006.0,395.0,2024-01-06,1.1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
120,56.0,3.0,120,1024.0,85.0,2024-01-24,2.4,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
120,56.0,3.0,120,1048.0,280.0,2024-02-17,1.3,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
120,92.0,3.6,120,1006.0,395.0,2024-01-06,1.1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
120,92.0,3.6,120,1024.0,85.0,2024-01-24,2.4,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
120,92.0,3.6,120,1048.0,280.0,2024-02-17,1.3,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
121,74.0,3.5,121,1015.0,145.0,2024-01-15,3.9,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
121,74.0,3.5,121,1028.0,236.0,2024-01-28,1.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
121,95.0,3.2,121,1015.0,145.0,2024-01-15,3.9,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
121,95.0,3.2,121,1028.0,236.0,2024-01-28,1.2,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
122,85.0,1.7,122,1133.0,301.0,2024-05-12,1.3,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
122,77.0,4.2,122,1133.0,301.0,2024-05-12,1.3,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
Unknown,77.0,3.2,123,1013.0,290.0,2024-01-13,2.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
Unknown,77.0,3.2,123,1100.0,175.0,2024-04-09,2.6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
124,75.0,4.6,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
124,95.0,3.7,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
124,77.0,3.2,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
125,66.0,4.7,125,1101.0,179.0,2024-04-10,3.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
125,56.0,3.2,125,1101.0,179.0,2024-04-10,3.2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
125,67.0,4.9,125,1101.0,179.0,2024-04-10,3.2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
125,77.0,2.5,125,1101.0,179.0,2024-04-10,3.2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
125,66.0,4.7,125,1101.0,179.0,2024-04-10,3.2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
126,75.0,3.1,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
126,98.0,4.3,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
127,78.0,3.4,127,1125.0,146.0,2024-05-04,4.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
127,57.0,4.0,127,1125.0,146.0,2024-05-04,4.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
128,98.0,3.5,128,1105.0,209.0,2024-04-14,4.8,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
129,54.0,4.5,129,1019.0,280.0,2024-01-19,4.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
131,87.0,3.0,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
132,63.0,3.3,132,1025.0,62.0,2024-01-25,4.0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
132,63.0,3.3,132,1122.0,444.0,2024-05-01,2.4,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
132,63.0,3.3,132,1131.0,308.0,2024-05-10,4.3,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
133,72.0,1.9,133,1083.0,436.0,2024-03-23,4.2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
133,72.0,1.9,133,1130.0,398.0,2024-05-09,1.3,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
133,71.0,4.8,133,1083.0,436.0,2024-03-23,4.2,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
133,71.0,4.8,133,1130.0,398.0,2024-05-09,1.3,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
133,52.0,2.7,133,1083.0,436.0,2024-03-23,4.2,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
133,52.0,2.7,133,1130.0,398.0,2024-05-09,1.3,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
Unknown,77.0,3.2,134,1067.0,283.0,2024-03-07,3.7,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
Unknown,77.0,3.2,134,1120.0,147.0,2024-04-29,2.8,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Unknown,77.0,3.2,134,1121.0,247.0,2024-04-30,4.6,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
Unknown,77.0,3.2,134,1141.0,248.0,2024-05-20,4.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
135,50.0,1.6,135,1070.0,364.0,2024-03-10,3.2,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
Unknown,77.0,3.2,136,1136.0,452.0,2024-05-15,2.5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
137,93.0,3.5,137,1020.0,286.0,2024-01-20,3.2,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
137,99.0,3.1,137,1020.0,286.0,2024-01-20,3.2,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
138,88.0,3.5,138,1050.0,274.0,2024-02-19,1.1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
139,72.0,4.0,139,1095.0,392.0,2024-04-04,4.6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
140,86.0,3.1,140,1104.0,267.0,2024-04-13,2.3,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
140,86.0,3.1,140,1124.0,193.0,2024-05-03,1.6,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
141,93.0,3.9,141,1033.0,219.0,2024-02-02,1.4,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
141,96.0,2.8,141,1033.0,219.0,2024-02-02,1.4,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
142,75.0,4.9,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
143,68.0,1.2,143,1064.0,214.0,2024-03-04,1.4,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
143,68.0,1.2,143,1082.0,435.0,2024-03-22,4.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
143,68.0,1.2,143,1138.0,196.0,2024-05-17,4.3,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
144,70.0,1.3,144,1107.0,465.0,2024-04-16,3.3,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
145,92.0,2.4,Unknown,1076.5,281.0,,3.2,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
146,69.0,3.9,146,1040.0,157.0,2024-02-09,3.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
146,69.0,3.9,146,1066.0,356.0,2024-03-06,1.4,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
146,69.0,3.9,146,1144.0,473.0,2024-05-23,4.1,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
146,81.0,2.9,146,1040.0,157.0,2024-02-09,3.5,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
146,81.0,2.9,146,1066.0,356.0,2024-03-06,1.4,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
146,81.0,2.9,146,1144.0,473.0,2024-05-23,4.1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
147,77.0,1.5,147,1089.0,236.0,2024-03-29,3.2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
147,77.0,1.5,147,1132.0,197.0,2024-05-11,3.8,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
148,75.0,1.7,148,1030.0,135.0,2024-01-30,4.4,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
149,51.0,1.3,149,1071.0,423.0,2024-03-11,1.1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
150,96.0,1.6,150,1042.0,389.0,2024-02-11,3.2,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
150,96.0,1.6,150,1046.0,177.0,2024-02-15,3.6,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
150,86.0,3.6,150,1042.0,389.0,2024-02-11,3.2,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
150,86.0,3.6,150,1046.0,177.0,2024-02-15,3.6,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
150,67.0,3.0,150,1042.0,389.0,2024-02-11,3.2,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
150,67.0,3.0,150,1046.0,177.0,2024-02-15,3.6,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
151,61.0,1.3,151,1001.0,408.0,2024-01-01,2.3,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
